,Course name,Runs
0,aberdeen,306
1,aberystwyth,254
2,abingdon,304
3,albert,483
4,aldenham,107
5,aliceholt,231
6,allypally,285
7,andover,322
8,antrim,181
9,armagh,188
10,arrowvalley,262
11,ashford,191
12,ashton-court,311
13,aviemore,9
14,aylesbury,185
15,ayr,126
16,banbury,141
17,bangor,165
18,banstead,528
19,barclay,111
20,barking,261
21,barnsley,338
22,barnstaple,232
23,barrow,296
24,barryisland,113
25,basildon,172
26,basingstoke,487
27,bathskyline,144
28,beckenhamplace,32
29,beckton,268
30,bedfont,415
31,bedford,313
32,bedgeburypinetum,66
33,beeston,171
34,belfastvictoria,323
35,beltonhouse,74
36,bestwoodvillage,23
37,bevendeandown,74
38,bexley,283
39,bicester,64
40,bideford,66
41,billericay,2
42,birkenhead,100
43,black-park,422
44,blackhill,198
45,blackpool,20
46,blandford,154
47,blickling,187
48,bognorregis,160
49,bolton,324
50,boston,89
51,bournemouth,205
52,bracknell,121
53,bradford,369
54,bramhall,462
55,bramley,106
56,brandoncountrypark,227
57,braunstone,349
58,brentwood,130
59,brierleyforest,43
60,brighouse,42
61,brighton,508
62,brockenhurst,207
63,brockwell,331
64,bromley,389
65,brueton,365
66,brundall,107
67,brynbach,246
68,buckingham,169
69,burgess,241
70,burnage,256
71,burnhamandhighbridge,107
72,burnley,262
73,burystedmunds,208
74,bushy,687
75,cambridge,378
76,camperdown,271
77,cannockchase,30
78,cannon-hill,345
79,canonspark,39
80,canterbury,172
81,cardiff,498
82,carlisle,229
83,carrickfergus,171
84,cassiobury,127
85,catterick,3
86,catton,196
87,chaddertonhall,61
88,cheadlehulme,96
89,chelmsfordcentral,238
90,cheltenham,229
91,chester,53
92,chichester,154
93,chippenham,165
94,chippingsodbury,170
95,citypark,248
96,clactonseafront,38
97,clair,208
98,cleethorpes,160
99,clumberpark,205
100,colby,159
101,colchestercastle,223
102,colinglen,86
103,colwick,315
104,comber,162
105,concord,334
106,congleton,240
107,conkers,333
108,conwy,127
109,corby,195
110,coventry,375
111,crane,271
112,cranleigh,145
113,crosby,84
114,crossflatts,218
115,croxtethhall,118
116,crystalpalace,344
117,cuerdenvalley,200
118,cwmbran,53
119,dalbyforest,67
120,darlingtonsouthpark,240
121,dartford,147
122,daventry,143
123,delamere,215
124,derrycity,209
125,dewsbury,266
126,didcot,117
127,dolgellau,72
128,doncaster,197
129,drumchapel,55
130,druridgebay,152
131,dudley,26
132,dulwich,277
133,dunfermline,95
134,durham,288
135,eastbourne,292
136,eastleigh,367
137,ecos,253
138,edinburgh,401
139,eglinton,219
140,elgin,67
141,ellenbrookfields,60
142,ellesmereport,140
143,ellon,82
144,enniskillen,214
145,erddig,58
146,evesham,117
147,exeterriverside,151
148,falkirk,293
149,falls,257
150,fareham,67
151,fellfoot,130
152,finsbury,380
153,folkestone,150
154,forest-of-dean,385
155,forestrec,210
156,fountainsabbey,171
157,frimleylodge,386
158,frittonlake,269
159,fulhampalace,198
160,gadebridge,115
161,gainsborough,108
162,ganavansands,45
163,gateshead,269
164,gedling,108
165,gibside,153
166,gladstone,267
167,glossop,84
168,gloucesternorth,89
169,gnoll,85
170,goole,101
171,gorleston,428
172,grangemoor,86
173,graves,269
174,greatcornard,177
175,greatlines,192
176,greatnotley,162
177,greenock,163
178,greenwich,391
179,grovelands,362
180,guernsey,65
181,guildford,264
182,gunnersbury,293
183,gunpowder,295
184,hackney-marshes,367
185,hackworth,216
186,hadleigh,36
187,haighwoodland,88
188,halifax,116
189,hampsteadheath,323
190,hanley,301
191,harcourthill,140
192,harlow,142
193,harrogate,289
194,harrow,113
195,harrowlodge,227
196,hartlepool,165
197,harwich,105
198,hastings,116
199,hatfieldforest,120
200,havant,266
201,hazlehead,145
202,heaton,374
203,henleyonthames,1
204,hereford,140
205,highburyfields,300
206,hillsborough,231
207,hillyfields,257
208,hockleywoods,123
209,holkham,76
210,homewood,38
211,horsham,151
212,hortonpark,111
213,hovepromenade,99
214,huddersfield,322
215,hull,385
216,humberbridge,162
217,huntingdon,217
218,hyde,26
219,inverness,304
220,ipswich,251
221,jersey,91
222,kesgrave,149
223,keswick,162
224,kettering,39
225,killerton,320
226,kingsburywater,204
227,kingston,383
228,kingsway,107
229,kingslynn,306
230,kirkcaldy,125
231,knowsley,30
232,lancaster,78
233,lanhydrock,180
234,larne,182
235,leamington,328
236,leeonthesolent,107
237,leicestervictoria,87
238,limavady,118
239,lincoln,182
240,linfordwood,53
241,linwood,53
242,livingston,80
243,llanellicoast,33
244,lloyd,359
245,llynllechowain,228
246,longeaton,107
247,longrunmeadow,197
248,lowestoft,88
249,ludlow,71
250,lullingstone,117
251,lutonwardown,115
252,lydney,80
253,lymepark,171
254,lymingtonwoodside,50
255,lythamhall,77
256,maidenhead,118
257,maidstone,225
258,maldonprom,205
259,malling,85
260,mansfield,248
261,march,74
262,margate,223
263,markeaton,192
264,marketharborough,116
265,marple,268
266,medina,312
267,meltonmowbray,132
268,merseaisland,29
269,merthyr,11
270,mileend,283
271,millom,29
272,miltonkeynes,381
273,minehead,47
274,moorsvalley,87
275,mountedgcumbe,73
276,mulbarton,220
277,musacookstown,196
278,netleyabbey,286
279,newark,211
280,newbury,292
281,newcastle,375
282,newent,223
283,newport,332
284,nonsuch,304
285,northalafields,161
286,northallerton,101
287,northampton,269
288,norwich,360
289,nostell,153
290,oak-hill,309
291,oakwellhall,149
292,olddeerpark,341
293,oldham,357
294,omagh,35
295,ormeau,210
296,ormskirk,172
297,orpington,251
298,osterley,197
299,oxford,293
300,panshanger,148
301,parke,170
302,peacehaven,7
303,peckhamrye,165
304,pegwellbay,215
305,penallta,104
306,pendle,168
307,penningtonflash,319
308,penrhyn,131
309,penrith,170
310,penrose,117
311,perryhall,138
312,perth,187
313,peterpan,223
314,peterborough,211
315,phoenix,23
316,plymvalley,252
317,pollok,439
318,pomphreyhill,177
319,pontefract,320
320,pontypool,187
321,pontypridd,177
322,poole,326
323,poolsbrook,67
324,porthcawl,222
325,portobello,112
326,portrush,256
327,portsmouthlakeside,62
328,preston,255
329,prestonpark,216
330,princes,324
331,prudhoeriverside,34
332,pymmes,323
333,queenelizabeth,220
334,queens,276
335,raphael,111
336,reading,391
337,redcar,267
338,reigatepriory,173
339,richmond,513
340,rickmansworth,17
341,riddlesdown,327
342,risingsun,56
343,riverfront,24
344,riverside,257
345,rodingvalley,24
346,rosliston,69
347,rostrevor,28
348,rothervalley,185
349,rotherham,212
350,roundhay,323
351,roundshaw,429
352,royaltunbridgewells,159
353,ruchill,12
354,rugby,30
355,rushcliffe,248
356,rushmere,87
357,rushmoor,156
358,rutlandwater,83
359,salisbury,111
360,scunthorpe,228
361,seaton,33
362,sedgefield,277
363,sewerby,292
364,sheffieldcastle,201
365,sheffieldhallam,349
366,sheptonmallet,9
367,sheringham,242
368,sherwoodpines,87
369,shipleycountry,19
370,shornewoods,224
371,shrewsbury,176
372,sittingbourne,70
373,skipton,205
374,southmanchester,380
375,southoxhey,129
376,southshields,218
377,southampton,262
378,southend,251
379,southport,57
380,southsea,197
381,southwark,197
382,southwickcountrypark,307
383,springburn,160
384,stalbans,289
385,standrews,263
386,sthelens,160
387,stamfordpark,112
388,stevenage,56
389,stewart,260
390,stonehaven,45
391,stonehouse,50
392,stormont,96
393,stratforduponavon,72
394,strathclyde,362
395,stretford,85
396,sunderland,394
397,swanseabay,85
398,swindon,359
399,tamarlakes,142
400,tamartrails,36
401,teesbarrage,247
402,telford,207
403,templenewsam,227
404,tewkesbury,94
405,thetford,236
406,thurrock,90
407,tilgate,267
408,tollcross,218
409,tonbridge,188
410,tootingcommon,75
411,torbayvelopark,26
412,trelissick,31
413,tring,146
414,uptoncourt,236
415,uptonhouse,5
416,valentines,336
417,valley,148
418,victoria,185
419,vogrie,17
420,wakefieldthornes,139
421,wallace,213
422,walsall,279
423,walthamstow,228
424,wansteadflats,326
425,warrington,186
426,watergrove,152
427,waterworks,351
428,wepre,60
429,wetherby,102
430,weymouth,201
431,whiteley,14
432,whitleybay,254
433,whitstable,355
